Method,Om_mean,Om_std,H0_mean,H0_std,Time_s,nqpp,n_qubits,n_states,chi2,n_data,chi2_red,AIC,BIC,acceptance,final_KL,ESS_Om,ESS_H0,dataset,prior
Classical MCMC,0.2769,0.0104,69.5542,0.7955,3.6s,—,—,—,1064.6362,1099,0.9705,1068.6362,1078.6405,,,1868.3,1410.2,CC+Pantheon+,flat
Classical VI,0.2771,0.0182,69.5201,0.6356,0.4s,6,12,4096,1064.6409,1099,0.9705,1068.6409,1078.6452,,2.105904,3000,3000,CC+Pantheon+,flat
QMCMC,0.2762,0.0102,69.6005,0.7857,27557.8s,—,—,—,1064.6339,1099,0.9705,1068.6339,1078.6382,0.8477,,454.3,338.8,CC+Pantheon+,flat
QVMC,0.2998,0.0459,72.7019,3.3371,300.4s,6,12,4096,1149.6664,1099,1.048,1153.6664,1163.6707,,0.443617,1632,1632,CC+Pantheon+,flat
CGA,0.2762,0.0016,69.596,0.1457,5.5s,—,—,—,1064.6099,1099,0.9705,1068.6099,1078.6142,,,84.1,84.1,CC+Pantheon+,flat
QGA (q=0%),0.2762,0.0016,69.596,0.1457,5.1s,6,12,64,1064.6099,1099,0.9705,1068.6099,1078.6142,,,84.1,84.1,CC+Pantheon+,flat
CGA,0.2763,0.0014,69.6047,0.1099,46.5s,—,—,—,1064.6099,1099,0.9705,1068.6099,1078.6142,,,358.9,358.9,CC+Pantheon+,flat
QGA (q=0%),0.2763,0.0014,69.6047,0.1099,46.9s,6,12,64,1064.6099,1099,0.9705,1068.6099,1078.6142,,,358.9,358.9,CC+Pantheon+,flat
CGA,0.2582,0.002,70.6802,0.1593,4.4s,—,—,—,27.4691,51,0.5606,31.4691,35.3328,,,85,85,CC,flat
CGA,0.2763,0.0014,69.6032,0.1262,1.0s,—,—,—,1064.6099,1099,0.9705,1068.6099,1078.6142,,,147.3,147.3,CC+Pantheon+,flat
CGA,0.2764,0.0017,69.5798,0.1228,17.9s,—,—,—,1064.6099,1099,0.9705,1068.6099,1078.6142,,,142.5,142.5,CC+Pantheon+,flat
CGA,0.2665,0.0013,69.4803,0.1589,42.2s,—,—,—,1063.8272,1099,0.9706,1069.8272,1084.8336,,,115.8,115.8,CC+Pantheon+,flat
CGA,0.1819,0.0033,69.5686,0.1685,82.2s,—,—,—,1058.6365,1099,0.9668,1066.6365,1086.6451,,,127.3,127.3,CC+Pantheon+,flat
QGA (q=60%),0.28,0.0007,69.6241,0.0499,258.4s,3,6,8,27.4691,51,0.5606,31.4691,35.3328,,,47,47,CC,flat
Classical MCMC,wcdm,Om|H0|w,0.262269,0.023377,67.205351,2.486753,-0.829092,0.128850,,,0.0,—,24.8272,51,0.5172,30.8272,36.6227,0.3933,,31.4,CC,flat
QMCMC 44%,wcdm,Om|H0|w,0.262985,0.023401,67.566471,3.062880,-0.847528,0.148443,,,1.8,2,24.8272,51,0.5172,30.8272,36.6227,0.3956,,34.7,CC,flat
QMCMC 100%,wcdm,Om|H0|w,0.262985,0.023401,67.566471,3.062880,-0.847528,0.148443,,,2.9,2,24.8272,51,0.5172,30.8272,36.6227,0.3956,,34.7,CC,flat
Classical VI,wcdm,Om|H0|w,0.258364,0.058310,68.980078,5.661857,-0.736512,0.282200,,,0.5,—,24.8272,51,0.5172,30.8272,36.6227,,2.520152,6000.0,CC,flat
QVMC 46%,wcdm,Om|H0|w,0.257598,0.058280,68.998105,5.682786,-0.737132,0.277420,,,0.8,2,24.8272,51,0.5172,30.8272,36.6227,,2.520152,84.9,CC,flat
QVMC 82%,wcdm,Om|H0|w,0.245499,0.047327,67.327593,4.896288,-0.729249,0.264335,,,5.1,2,24.8272,51,0.5172,30.8272,36.6227,,0.012970,19.8,CC,flat
QVMC 100%,wcdm,Om|H0|w,0.245499,0.047327,67.327593,4.896288,-0.729249,0.264335,,,5.2,2,24.8272,51,0.5172,30.8272,36.6227,,0.012970,19.8,CC,flat
Classical MCMC,lcdm,Om|H0,0.276712,0.010486,69.566665,0.800725,,,,,6.3,—,1064.6099,1099,0.9705,1068.6099,1078.6142,0.4883,,3647.8,CC+Pantheon+,flat
QMCMC 44%,lcdm,Om|H0,0.276434,0.010319,69.596654,0.789017,,,,,60.4,6,1064.6099,1099,0.9705,1068.6099,1078.6142,0.4693,,3818.8,CC+Pantheon+,flat
QMCMC 100%,lcdm,Om|H0,0.276434,0.010319,69.596654,0.789017,,,,,106.5,6,1064.6099,1099,0.9705,1068.6099,1078.6142,0.4693,,3818.8,CC+Pantheon+,flat
Classical VI,lcdm,Om|H0,0.273832,0.006945,69.795617,0.563944,,,,,11.7,—,1064.6099,1099,0.9705,1068.6099,1078.6142,,0.578755,6000.0,CC+Pantheon+,flat
QVMC 46%,lcdm,Om|H0,0.273776,0.007086,69.802325,0.549330,,,,,12.4,6,1064.6099,1099,0.9705,1068.6099,1078.6142,,0.578755,806.7,CC+Pantheon+,flat
QVMC 82%,lcdm,Om|H0,0.270776,0.002172,69.851731,0.321521,,,,,537.0,6,1064.6099,1099,0.9705,1068.6099,1078.6142,,1.915079,105.9,CC+Pantheon+,flat
QVMC 100%,lcdm,Om|H0,0.270776,0.002172,69.851731,0.321521,,,,,538.8,6,1064.6099,1099,0.9705,1068.6099,1078.6142,,1.915079,105.9,CC+Pantheon+,flat
Classical MCMC,lcdm,Om|H0,0.276712,0.010486,69.566665,0.800725,,,,,6.7,—,1064.6099,1099,0.9705,1068.6099,1078.6142,0.4883,,3647.8,CC+Pantheon+,flat
QMCMC 44%,lcdm,Om|H0,0.276434,0.010319,69.596654,0.789017,,,,,60.9,6,1064.6099,1099,0.9705,1068.6099,1078.6142,0.4693,,3818.8,CC+Pantheon+,flat
QMCMC 100%,lcdm,Om|H0,0.276434,0.010319,69.596654,0.789017,,,,,109.4,6,1064.6099,1099,0.9705,1068.6099,1078.6142,0.4693,,3818.8,CC+Pantheon+,flat
Classical VI,lcdm,Om|H0,0.273873,0.006749,69.788267,0.534033,,,,,40.4,—,1064.6099,1099,0.9705,1068.6099,1078.6142,,0.524611,6000.0,CC+Pantheon+,flat
QVMC 46%,lcdm,Om|H0,0.274009,0.006713,69.805577,0.529581,,,,,41.3,6,1064.6099,1099,0.9705,1068.6099,1078.6142,,0.524611,783.8,CC+Pantheon+,flat
QVMC 82%,lcdm,Om|H0,0.271064,0.001712,69.851951,0.282000,,,,,1627.1,6,1064.6099,1099,0.9705,1068.6099,1078.6142,,2.211809,74.5,CC+Pantheon+,flat
QVMC 100%,lcdm,Om|H0,0.271064,0.001712,69.851951,0.282000,,,,,1634.5,6,1064.6099,1099,0.9705,1068.6099,1078.6142,,2.211809,74.5,CC+Pantheon+,flat
CGA,lcdm,Om|H0,0.276191,0.001696,69.580267,0.136680,,,,,26.1,—,1064.6099,1099,0.9705,1068.6099,1078.6142,,,146.0,CC+Pantheon+,flat
QGA (q=100%),lcdm,Om|H0,0.277398,0.002324,69.441784,0.118272,,,,,1628.1,6,1064.6099,1099,0.9705,1068.6099,1078.6142,,,18.5,CC+Pantheon+,flat
Classical MCMC,lcdm,Om|H0,0.276538,0.010539,69.581559,0.810015,,,,,3.8,—,1064.6099,1099,0.9705,1068.6099,1078.6142,0.4870,,1070.9,CC+BAO+Pantheon,flat
QMCMC 44%,lcdm,Om|H0,0.276051,0.010390,69.624397,0.789405,,,,,32.0,6,1064.6099,1099,0.9705,1068.6099,1078.6142,0.4682,,1418.5,CC+BAO+Pantheon,flat
QMCMC 100%,lcdm,Om|H0,0.276051,0.010390,69.624397,0.789405,,,,,40.0,6,1064.6099,1099,0.9705,1068.6099,1078.6142,0.4682,,1418.5,CC+BAO+Pantheon,flat
Classical VI,lcdm,Om|H0,0.271571,0.008837,69.788859,0.696137,,,,,6.9,—,1064.6099,1099,0.9705,1068.6099,1078.6142,,1.041427,6000.0,CC+BAO+Pantheon,flat
QVMC 46%,lcdm,Om|H0,0.271277,0.008837,69.808761,0.704021,,,,,6.7,6,1064.6099,1099,0.9705,1068.6099,1078.6142,,1.041427,784.6,CC+BAO+Pantheon,flat
QVMC 82%,lcdm,Om|H0,0.268456,0.006167,69.941990,0.867787,,,,,295.0,6,1064.6099,1099,0.9705,1068.6099,1078.6142,,1.873299,558.6,CC+BAO+Pantheon,flat
QVMC 100%,lcdm,Om|H0,0.268456,0.006167,69.941990,0.867787,,,,,266.4,6,1064.6099,1099,0.9705,1068.6099,1078.6142,,1.873299,558.6,CC+BAO+Pantheon,flat
CGA,lcdm,Om|H0,0.276389,0.001693,69.584849,0.130734,,,,,19.4,—,1064.6099,1099,0.9705,1068.6099,1078.6142,,,107.9,CC+BAO+Pantheon,flat
CGA,lcdm,Om|H0,0.276191,0.001696,69.580267,0.136680,,,,,39.6,—,1064.6099,1099,0.9705,1068.6099,1078.6142,,,146.0,CC+BAO+Pantheon,flat
